symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,size_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,bos_extension_atr,bos_candles_ago,overhead_atr,underfoot_atr,buy_pressure,accel_ratio,absorption,signals,score_tags,premium,knn_score,swing_trend
AMZNUSDT,2141,2161,1783479600,1783498500,LONG,SL,245.67,249.0,249.29,244.68732,-1.2211503236048393,-1.7211503236048455,0.5000000000000062,15,1.88,53.36,0.15652173913042952,0.0008130346034911093,0.5524795973669551,base,adaptive disabled,1.15,1.0,67.6,60,68,70,80,OFF,neutral,bullish,FVG,0.166,1,1.265,2.363,0.0211,0.2,3.131,BOS bullish | Vol 1.9x | FVG | ChoCH | Discount | BullWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Discount+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15,0,0.425,range
CLUSDT,2151,2163,1783488600,1783500300,LONG,TRAIL,72.525,73.40026649,75.15079948,71.64973351,2.81078890642421,2.6450679498273226,0.16572095659688718,14,1.85,61.19,0.20851063829787672,0.004813255689956142,1.5829047689491362,base,adaptive disabled,1.25,1.0,75.5,90,85,50,80,OFF,bullish,bullish,FVG,0.166,1,0.54,3.783,0.1032,1.333,1.059,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,bear
BZUSDT,2155,2162,1783492200,1783499400,LONG,TP2,76.28,77.13091461,78.83274383,75.42908539,2.999999999999983,2.8207105646005846,0.17928943539939846,16,2.48,62.93,0.3360995850622421,0.003173783986486159,1.013759501684798,base,adaptive disabled,1.25,1.0,84.5,90,100,70,80,OFF,bullish,bullish,FVG,1.075,5,-1.0,4.879,0.1634,1.025,2.497,BOS bullish | Vol 2.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,bear
INTCUSDT,2156,2160,1783493100,1783497600,SHORT,SL,108.61,106.98085,103.72255,110.23915,-1.2767394039836748,-1.4100727373170086,0.1333333333333337,15,1.72,33.8,0.27547169811320865,0.00761159636950749,1.144619518918325,base,adaptive disabled,1.15,1.0,77.1,90,93,50,80,OFF,bearish,bearish,FVG,1.594,5,5.384,-1.0,-0.0718,0.0,1.479,BOS bearish | Vol 1.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.525,range
MRVLUSDT,2156,2163,1783493100,1783500300,SHORT,TRAIL,228.155,224.66,217.888025,231.577325,2.954216830228616,2.8208834968952825,0.1333333333333333,17,1.36,36.56,0.2981651376146783,0.006368666632405792,0.8795204436816063,base,adaptive disabled,1.15,1.0,86.5,90,95,80,80,OFF,bearish,bearish,OB,2.097,9,5.526,1.925,-0.1672,10.0,1.237,BOS bearish | Vol 1.4x | FVG | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.525,range
CRCLUSDT,2163,2166,1783499400,1783503000,SHORT,TRAIL,64.635,63.22,61.726425,65.604525,1.6364823823269385,1.503149048993604,0.13333333333333472,15,7.42,29.52,0.44813278008299356,0.012983624640728678,2.834325259075425,base,adaptive disabled,1.0,1.0,82.5,90,90,70,80,OFF,bearish,bearish,FVG,2.169,1,5.865,1.502,-0.1933,1.227,4.649,BOS bearish | Vol 7.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.45,bear
CBRSUSDT,2164,2166,1783500300,1783503000,SHORT,TRAIL,175.415,172.783775,167.521325,178.046225,1.9527253696730362,1.819392036339703,0.1333333333333333,15,2.51,31.24,0.5461077844311357,0.026643841864158715,4.520571836288206,base,adaptive disabled,1.0,1.0,80.5,90,80,70,80,OFF,bearish,bearish,FVG,2.117,2,5.382,-1.0,-0.2079,1.252,1.428,BOS bearish | Vol 2.5x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.425,bear
SOXLUSDT,2166,2169,1783502100,1783505700,SHORT,SL,151.345,149.074825,144.534475,153.615175,-1.552743731210155,-1.6860770645434888,0.13333333333333364,14,1.75,31.95,0.41979695431472097,0.030274119591875103,2.000347611779624,base,adaptive disabled,1.0,1.0,82.5,90,90,70,80,OFF,bearish,bearish,FVG,2.263,4,6.549,-1.0,-0.175,1.917,2.058,BOS bearish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.4,bear
MSTRUSDT,2167,2177,1783503000,1783512900,SHORT,SL,93.655,92.250175,89.440525,95.059825,-1.0285978680618515,-1.1619312013951846,0.1333333333333331,15,1.47,34.82,0.24481327800829808,0.010436679499117607,1.7887723184399065,base,adaptive disabled,1.0,1.0,82.3,90,89,70,80,OFF,bearish,bearish,FVG,2.278,5,13.207,-1.0,-0.0565,0.0,1.054,BOS bearish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.575,bull
NVDAUSDT,2185,2195,1783519200,1783529100,LONG,TRAIL,196.83,199.78245,205.68735,193.87755,1.0942277694445182,0.9608944361111847,0.1333333333333334,15,1.87,65.16,0.5328638497652567,0.012298411623108583,5.293236362588466,base,adaptive disabled,1.25,1.0,65.8,65,80,50,80,OPEN,bullish,neutral,FVG,0.527,2,0.176,0.724,0.1077,1.768,1.283,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.525,bear
BZUSDT,2190,2193,1783523700,1783527300,LONG,TRAIL,78.985,80.169775,82.539325,77.800225,1.1430993301871257,1.0097659968537926,0.1333333333333331,14,1.44,63.01,0.19818456883509827,0.006358965424449955,1.2137869124831548,base,adaptive disabled,1.25,1.0,81.1,90,83,70,80,MIDDAY,bullish,bullish,FVG,1.722,4,-1.0,7.057,0.0991,0.0,1.448,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,range
XAUUSDT,2190,2249,1783523700,1783577700,SHORT,SL,4054.2,4011.88760805,3927.26282414,4096.51239195,-1.2218642723174953,-1.4134960762954298,0.1916318039779345,14,1.37,31.64,0.1609287429943935,0.0027047691161642255,1.2691274121846094,base,adaptive disabled,1.15,1.0,74.3,90,79,50,80,MIDDAY,bearish,bearish,FVG,0.867,3,6.569,5.685,-0.2412,0.0,1.764,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15,0,0.525,range
XAGUSDT,2238,2249,1783566900,1783577700,SHORT,SL,57.9,57.03390575,55.30171725,58.76609425,-1.2123391882580912,-1.3460428815916972,0.13370369333360607,15,1.68,34.41,0.31632653061224575,0.0047829310359748765,1.4749048915697351,base,adaptive disabled,1.15,1.0,77.9,90,97,50,80,OFF,bearish,bearish,FVG,0.377,1,4.43,2.309,-0.1531,9.333,1.779,BOS bearish | Vol 1.7x | FVG | MACD_Div | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.475,bear
XAUUSDT,2238,2249,1783566900,1783577700,SHORT,SL,4083.45,4028.4,3947.832,4099.7838,-1.374450525903302,-1.8744505259032915,0.4999999999999897,18,1.49,36.77,0.2163265306122421,0.0020093382209359282,1.2023229834067912,base,adaptive disabled,1.15,1.0,78.5,90,85,60,80,OFF,bearish,bearish,OB,0.52,1,4.342,4.498,-0.1045,7.833,1.823,BOS bearish | Vol 1.5x | FVG | OB | MACD_Div | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.45,bear
AAPLUSDT,2245,2261,1783573200,1783588500,LONG,SL,314.225,316.07413508,319.77240525,312.37586492,-1.0842907160681843,-1.4241523123340456,0.3398615962658614,17,1.68,67.4,0.24105011933174347,0.0015270081228036293,1.2260309063940251,base,adaptive disabled,1.15,1.0,76.1,90,88,50,80,OFF,bullish,bullish,FVG,0.257,1,0.911,4.436,-0.0523,0.0,1.356,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0.5,range
NVDAUSDT,2251,2258,1783578600,1783585800,LONG,TRAIL,204.395,206.10239454,209.51718361,202.68760546,0.7757458440415559,0.5363225646394827,0.23942327940207322,16,1.74,63.39,0.18660287081339683,0.001998541998530104,0.784081832923689,base,adaptive disabled,1.25,1.0,75.9,90,72,60,80,OFF,bullish,bullish,OB,0.362,1,0.572,17.95,0.2193,0.0,2.616,BOS bullish | Vol 1.7x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
MSFTUSDT,2258,2267,1783584900,1783593900,SHORT,TRAIL,383.405,380.93455881,375.99367643,385.87544119,2.146002726139149,1.6804118006575406,0.4655909254816082,15,1.48,29.87,0.34864300626304984,0.002036599228125855,1.9050647218807124,base,adaptive disabled,1.0,1.5,76.5,90,90,50,80,OFF,bearish,bearish,FVG,1.563,3,3.824,1.959,-0.3117,0.0,1.485,BOS bearish | Vol 1.5x | FVG | MACD_Div | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.6,bull
GOOGLUSDT,2259,2271,1783585800,1783597500,SHORT,TRAIL,362.43,358.68,358.09,363.87972,2.813905473956974,2.3139054739569787,0.4999999999999954,19,5.4,32.44,0.25865580448064374,0.0024146750651160716,2.0323140763171748,base,adaptive disabled,1.15,1.0,86.7,90,81,90,80,OFF,bearish,bearish,FVG,1.882,2,1.167,3.652,-0.1549,0.0,2.586,BOS bearish | Vol 5.4x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.6,bull
AMZNUSDT,2268,2273,1783593900,1783599300,SHORT,TRAIL,243.175,240.95,239.08268826,244.53910391,2.6477116139212447,2.1129099799313464,0.5348016339898982,15,2.45,31.01,0.4739454094292727,0.0023354961664700364,2.2714101516630327,base,adaptive disabled,1.0,1.5,78.0,60,90,90,80,OFF,neutral,bearish,FVG,1.815,1,5.695,2.82,-0.2615,1.146,0.804,BOS bearish | Vol 2.5x | FVG | ChoCH | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2,0,0.45,bear
BZUSDT,2271,2280,1783596600,1783605600,LONG,SL,78.405,79.581075,81.933225,77.228925,-1.101120251684633,-1.2344535850179668,0.13333333333333364,17,1.37,58.68,0.2216748768472892,0.003861266373789378,1.066536933390198,base,adaptive disabled,1.25,1.0,75.7,90,86,50,80,OFF,bullish,bullish,FVG,1.292,5,2.078,1.966,0.0425,0.0,1.483,BOS bullish | Vol 1.4x | FVG | LiqSweep | MACD_Div | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,bear
